# Logfile created on 2026-03-29 21:52:26 +0200 by logger.rb/v1.6.4
2026-03-29 21:52:33 +0200: Memory Usage (488696K) : pwell_pin has 0 polygons
2026-03-29 21:52:33 +0200: Memory Usage (488696K) : pwell_block has 0 polygons
2026-03-29 21:52:33 +0200: Memory Usage (488696K) : ic_drw has 0 polygons
2026-03-29 21:52:33 +0200: Memory Usage (488696K) : via3_drw has 423079 polygons
2026-03-29 21:52:33 +0200: Memory Usage (488696K) : metal4_drw has 46129 polygons
2026-03-29 21:52:33 +0200: Memory Usage (488696K) : metal4_pin has 1492 polygons
2026-03-29 21:52:33 +0200: Memory Usage (488696K) : metal4_mask has 0 polygons
2026-03-29 21:52:33 +0200: Memory Usage (488696K) : metal4_filler has 0 polygons
2026-03-29 21:52:33 +0200: Memory Usage (488696K) : metal4_nofill has 0 polygons
2026-03-29 21:52:33 +0200: Memory Usage (488696K) : metal4_slit has 0 polygons
2026-03-29 21:52:33 +0200: Memory Usage (488696K) : metal4_text has 1409 polygons
2026-03-29 21:52:33 +0200: Memory Usage (488696K) : metal4_opc has 0 polygons
2026-03-29 21:52:33 +0200: Memory Usage (488696K) : metal4_noqrc has 0 polygons
2026-03-29 21:52:33 +0200: Memory Usage (488696K) : metal4_res has 0 polygons
2026-03-29 21:52:33 +0200: Memory Usage (488696K) : metal4_iprobe has 0 polygons
2026-03-29 21:52:33 +0200: Memory Usage (488696K) : metal4_diffprb has 0 polygons
2026-03-29 21:52:33 +0200: Memory Usage (488696K) : heattrans_drw has 0 polygons
2026-03-29 21:52:33 +0200: Memory Usage (488696K) : heatres_drw has 0 polygons
2026-03-29 21:52:33 +0200: Memory Usage (488696K) : pempoly_drw has 0 polygons
2026-03-29 21:52:33 +0200: Memory Usage (488696K) : fbe_drw has 0 polygons
2026-03-29 21:52:33 +0200: Memory Usage (488696K) : empoly_drw has 0 polygons
2026-03-29 21:52:33 +0200: Memory Usage (488696K) : ldmos_drw has 0 polygons
2026-03-29 21:52:33 +0200: Memory Usage (488696K) : pbiwind_drw has 0 polygons
2026-03-29 21:52:34 +0200: Memory Usage (488696K) : digisub_drw has 0 polygons
2026-03-29 21:52:34 +0200: Memory Usage (488696K) : nodrc_drw has 0 polygons
2026-03-29 21:52:34 +0200: Memory Usage (488696K) : text_drw has 800794 polygons
2026-03-29 21:52:34 +0200: Memory Usage (488696K) : via4_drw has 0 polygons
2026-03-29 21:52:34 +0200: Memory Usage (488696K) : metal5_drw has 0 polygons
2026-03-29 21:52:34 +0200: Memory Usage (488696K) : metal5_pin has 0 polygons
2026-03-29 21:52:34 +0200: Memory Usage (488696K) : metal5_mask has 0 polygons
2026-03-29 21:52:34 +0200: Memory Usage (488696K) : metal5_filler has 0 polygons
2026-03-29 21:52:34 +0200: Memory Usage (488696K) : metal5_nofill has 0 polygons
2026-03-29 21:52:34 +0200: Memory Usage (488696K) : metal5_slit has 0 polygons
2026-03-29 21:52:34 +0200: Memory Usage (488696K) : metal5_text has 0 polygons
2026-03-29 21:52:34 +0200: Memory Usage (488696K) : metal5_opc has 0 polygons
2026-03-29 21:52:34 +0200: Memory Usage (488696K) : metal5_noqrc has 0 polygons
2026-03-29 21:52:34 +0200: Memory Usage (488696K) : metal5_res has 0 polygons
2026-03-29 21:52:34 +0200: Memory Usage (488696K) : metal5_iprobe has 0 polygons
2026-03-29 21:52:34 +0200: Memory Usage (488696K) : metal5_diffprb has 0 polygons
2026-03-29 21:52:34 +0200: Memory Usage (488696K) : radhard_drw has 0 polygons
2026-03-29 21:52:34 +0200: Memory Usage (488696K) : memcap_drw has 0 polygons
2026-03-29 21:52:34 +0200: Memory Usage (488696K) : varicap_drw has 0 polygons
2026-03-29 21:52:34 +0200: Memory Usage (488696K) : flash_drw has 0 polygons
2026-03-29 21:52:34 +0200: Memory Usage (488696K) : intbondvia_drw has 0 polygons
2026-03-29 21:52:34 +0200: Memory Usage (488696K) : intbondmet_drw has 0 polygons
2026-03-29 21:52:34 +0200: Memory Usage (488696K) : devbondvia_drw has 0 polygons
2026-03-29 21:52:34 +0200: Memory Usage (488696K) : devbondmet_drw has 0 polygons
2026-03-29 21:52:34 +0200: Memory Usage (488696K) : devtrench_drw has 0 polygons
2026-03-29 21:52:34 +0200: Memory Usage (488696K) : redist_drw has 0 polygons
2026-03-29 21:52:34 +0200: Memory Usage (488696K) : graphbot_drw has 0 polygons
2026-03-29 21:52:34 +0200: Memory Usage (488696K) : graphtop_drw has 0 polygons
2026-03-29 21:52:34 +0200: Memory Usage (488696K) : antvia1_drw has 0 polygons
2026-03-29 21:52:34 +0200: Memory Usage (488696K) : antmetal2_drw has 0 polygons
2026-03-29 21:52:34 +0200: Memory Usage (488696K) : graphcont_drw has 0 polygons
2026-03-29 21:52:34 +0200: Memory Usage (488696K) : siwg_drw has 0 polygons
2026-03-29 21:52:34 +0200: Memory Usage (488696K) : siwg_filler has 0 polygons
2026-03-29 21:52:34 +0200: Memory Usage (488696K) : siwg_nofill has 0 polygons
2026-03-29 21:52:34 +0200: Memory Usage (488696K) : sigrating_drw has 0 polygons
2026-03-29 21:52:34 +0200: Memory Usage (488696K) : singrating_drw has 0 polygons
2026-03-29 21:52:34 +0200: Memory Usage (488696K) : graphpas_drw has 0 polygons
2026-03-29 21:52:35 +0200: Memory Usage (488696K) : emwind3_drw has 0 polygons
2026-03-29 21:52:35 +0200: Memory Usage (488696K) : emwihv3_drw has 0 polygons
2026-03-29 21:52:35 +0200: Memory Usage (488696K) : redbulay_drw has 0 polygons
2026-03-29 21:52:35 +0200: Memory Usage (488696K) : smos_drw has 0 polygons
2026-03-29 21:52:35 +0200: Memory Usage (488696K) : graphpad_drw has 0 polygons
2026-03-29 21:52:35 +0200: Memory Usage (488696K) : polimide_drw has 0 polygons
2026-03-29 21:52:35 +0200: Memory Usage (488696K) : polimide_pin has 0 polygons
2026-03-29 21:52:35 +0200: Memory Usage (488696K) : recog_drw has 0 polygons
2026-03-29 21:52:35 +0200: Memory Usage (488696K) : recog_pin has 0 polygons
2026-03-29 21:52:35 +0200: Memory Usage (488696K) : recog_esd has 0 polygons
2026-03-29 21:52:35 +0200: Memory Usage (488696K) : recog_diode has 350 polygons
2026-03-29 21:52:35 +0200: Memory Usage (488696K) : recog_tsv has 0 polygons
2026-03-29 21:52:35 +0200: Memory Usage (488696K) : recog_iprobe has 0 polygons
2026-03-29 21:52:35 +0200: Memory Usage (488696K) : recog_diffprb has 0 polygons
2026-03-29 21:52:35 +0200: Memory Usage (488696K) : recog_pillar has 0 polygons
2026-03-29 21:52:35 +0200: Memory Usage (488696K) : recog_sbump has 0 polygons
2026-03-29 21:52:35 +0200: Memory Usage (488696K) : recog_otp has 0 polygons
2026-03-29 21:52:35 +0200: Memory Usage (488696K) : recog_pdiode has 0 polygons
2026-03-29 21:52:35 +0200: Memory Usage (488696K) : recog_mom has 0 polygons
2026-03-29 21:52:35 +0200: Memory Usage (488696K) : recog_pcm has 0 polygons
2026-03-29 21:52:35 +0200: Memory Usage (488696K) : colopen_drw has 0 polygons
2026-03-29 21:52:35 +0200: Memory Usage (488696K) : graphmetal1_drw has 0 polygons
2026-03-29 21:52:35 +0200: Memory Usage (488696K) : graphmetal1_filler has 0 polygons
2026-03-29 21:52:35 +0200: Memory Usage (488696K) : graphmetal1_nofill has 0 polygons
2026-03-29 21:52:35 +0200: Memory Usage (488696K) : graphmetal1_slit has 0 polygons
2026-03-29 21:52:35 +0200: Memory Usage (488696K) : graphmetal1_opc has 0 polygons
2026-03-29 21:52:35 +0200: Memory Usage (488696K) : graphmet1l_drw has 0 polygons
2026-03-29 21:52:35 +0200: Memory Usage (488696K) : graphmet1l_filler has 0 polygons
2026-03-29 21:52:35 +0200: Memory Usage (488696K) : graphmet1l_nofill has 0 polygons
2026-03-29 21:52:35 +0200: Memory Usage (488696K) : graphmet1l_slit has 0 polygons
2026-03-29 21:52:35 +0200: Memory Usage (488696K) : graphmet1l_opc has 0 polygons
2026-03-29 21:52:35 +0200: Memory Usage (488696K) : extblock_drw has 20 polygons
2026-03-29 21:52:35 +0200: Memory Usage (488696K) : nldd_drw has 0 polygons
2026-03-29 21:52:36 +0200: Memory Usage (488696K) : pldd_drw has 0 polygons
2026-03-29 21:52:36 +0200: Memory Usage (488696K) : next_drw has 0 polygons
2026-03-29 21:52:36 +0200: Memory Usage (488696K) : pext_drw has 0 polygons
2026-03-29 21:52:36 +0200: Memory Usage (488696K) : nexthv_drw has 0 polygons
2026-03-29 21:52:36 +0200: Memory Usage (488696K) : pexthv_drw has 0 polygons
2026-03-29 21:52:36 +0200: Memory Usage (488696K) : graphgate_drw has 0 polygons
2026-03-29 21:52:36 +0200: Memory Usage (488696K) : sinwg_drw has 0 polygons
2026-03-29 21:52:36 +0200: Memory Usage (488696K) : sinwg_filler has 0 polygons
2026-03-29 21:52:36 +0200: Memory Usage (488696K) : sinwg_nofill has 0 polygons
2026-03-29 21:52:36 +0200: Memory Usage (488696K) : mempad_drw has 0 polygons
2026-03-29 21:52:36 +0200: Memory Usage (488696K) : topvia1_drw has 152344 polygons
2026-03-29 21:52:36 +0200: Memory Usage (488696K) : topmetal1_drw has 3670 polygons
2026-03-29 21:52:36 +0200: Memory Usage (488696K) : topmetal1_pin has 888 polygons
