# Logfile created on 2026-03-30 16:01:39 +0200 by logger.rb/v1.6.4
2026-03-30 16:01:43 +0200: Memory Usage (486348K) : metal1_mask has 0 polygons
2026-03-30 16:01:43 +0200: Memory Usage (486348K) : metal1_filler has 52221 polygons
2026-03-30 16:01:43 +0200: Memory Usage (486348K) : metal1_nofill has 0 polygons
2026-03-30 16:01:43 +0200: Memory Usage (486348K) : metal1_slit has 0 polygons
2026-03-30 16:01:43 +0200: Memory Usage (486600K) : metal1_text has 224260 polygons
2026-03-30 16:01:43 +0200: Memory Usage (486600K) : metal1_opc has 0 polygons
2026-03-30 16:01:43 +0200: Memory Usage (486600K) : metal1_noqrc has 0 polygons
2026-03-30 16:01:44 +0200: Memory Usage (486600K) : metal1_res has 48 polygons
2026-03-30 16:01:44 +0200: Memory Usage (486600K) : metal1_iprobe has 0 polygons
2026-03-30 16:01:44 +0200: Memory Usage (486600K) : metal1_diffprb has 0 polygons
2026-03-30 16:01:44 +0200: Memory Usage (486600K) : passiv_drw has 44 polygons
2026-03-30 16:01:44 +0200: Memory Usage (486600K) : passiv_pin has 0 polygons
2026-03-30 16:01:44 +0200: Memory Usage (486600K) : passiv_sbump has 0 polygons
2026-03-30 16:01:44 +0200: Memory Usage (486600K) : passiv_pillar has 0 polygons
2026-03-30 16:01:44 +0200: Memory Usage (486600K) : passiv_pdl has 0 polygons
2026-03-30 16:01:44 +0200: Memory Usage (491784K) : metal2_drw has 1067535 polygons
2026-03-30 16:01:45 +0200: Memory Usage (491784K) : metal2_pin has 742134 polygons
2026-03-30 16:01:45 +0200: Memory Usage (491784K) : metal2_mask has 0 polygons
2026-03-30 16:01:45 +0200: Memory Usage (491784K) : metal2_filler has 85891 polygons
2026-03-30 16:01:45 +0200: Memory Usage (491784K) : metal2_nofill has 0 polygons
2026-03-30 16:01:45 +0200: Memory Usage (491784K) : metal2_slit has 0 polygons
2026-03-30 16:01:45 +0200: Memory Usage (491784K) : metal2_text has 478838 polygons
2026-03-30 16:01:45 +0200: Memory Usage (491784K) : metal2_opc has 0 polygons
2026-03-30 16:01:45 +0200: Memory Usage (491784K) : metal2_noqrc has 0 polygons
2026-03-30 16:01:45 +0200: Memory Usage (491784K) : metal2_res has 131136 polygons
2026-03-30 16:01:45 +0200: Memory Usage (491784K) : metal2_iprobe has 0 polygons
2026-03-30 16:01:45 +0200: Memory Usage (491784K) : metal2_diffprb has 0 polygons
2026-03-30 16:01:45 +0200: Memory Usage (491784K) : baspoly_drw has 0 polygons
2026-03-30 16:01:46 +0200: Memory Usage (491784K) : baspoly_pin has 0 polygons
2026-03-30 16:01:46 +0200: Memory Usage (491784K) : psd_drw has 316903 polygons
2026-03-30 16:01:46 +0200: Memory Usage (491784K) : nldb_drw has 0 polygons
2026-03-30 16:01:46 +0200: Memory Usage (491784K) : digibnd_drw has 84684 polygons
2026-03-30 16:01:46 +0200: Memory Usage (491784K) : via1_drw has 882711 polygons
2026-03-30 16:01:46 +0200: Memory Usage (491784K) : backmetal1_drw has 0 polygons
2026-03-30 16:01:46 +0200: Memory Usage (491784K) : backmetal1_pin has 0 polygons
2026-03-30 16:01:46 +0200: Memory Usage (491784K) : backmetal1_mask has 0 polygons
2026-03-30 16:01:46 +0200: Memory Usage (491784K) : backmetal1_filler has 0 polygons
2026-03-30 16:01:46 +0200: Memory Usage (491784K) : backmetal1_nofill has 0 polygons
2026-03-30 16:01:46 +0200: Memory Usage (491784K) : backmetal1_slit has 0 polygons
2026-03-30 16:01:46 +0200: Memory Usage (491784K) : backmetal1_text has 0 polygons
2026-03-30 16:01:46 +0200: Memory Usage (491784K) : backmetal1_opc has 0 polygons
