# Logfile created on 2026-03-29 21:51:25 +0200 by logger.rb/v1.6.4
2026-03-29 21:51:27 +0200: Memory Usage (482692K) : metal1_opc has 0 polygons
2026-03-29 21:51:27 +0200: Memory Usage (482692K) : metal1_noqrc has 0 polygons
2026-03-29 21:51:27 +0200: Memory Usage (482692K) : metal1_res has 48 polygons
2026-03-29 21:51:27 +0200: Memory Usage (482692K) : metal1_iprobe has 0 polygons
2026-03-29 21:51:27 +0200: Memory Usage (482692K) : metal1_diffprb has 0 polygons
2026-03-29 21:51:27 +0200: Memory Usage (482692K) : passiv_drw has 44 polygons
2026-03-29 21:51:27 +0200: Memory Usage (482692K) : passiv_pin has 0 polygons
2026-03-29 21:51:27 +0200: Memory Usage (482692K) : passiv_sbump has 0 polygons
2026-03-29 21:51:27 +0200: Memory Usage (482692K) : passiv_pillar has 0 polygons
2026-03-29 21:51:27 +0200: Memory Usage (482692K) : passiv_pdl has 0 polygons
2026-03-29 21:51:28 +0200: Memory Usage (487876K) : metal2_drw has 1067535 polygons
2026-03-29 21:51:28 +0200: Memory Usage (487876K) : metal2_pin has 742134 polygons
2026-03-29 21:51:28 +0200: Memory Usage (487876K) : metal2_mask has 0 polygons
2026-03-29 21:51:28 +0200: Memory Usage (487876K) : metal2_filler has 0 polygons
2026-03-29 21:51:28 +0200: Memory Usage (487876K) : metal2_nofill has 0 polygons
2026-03-29 21:51:28 +0200: Memory Usage (487876K) : metal2_slit has 0 polygons
2026-03-29 21:51:28 +0200: Memory Usage (487876K) : metal2_text has 478838 polygons
2026-03-29 21:51:28 +0200: Memory Usage (487876K) : metal2_opc has 0 polygons
2026-03-29 21:51:28 +0200: Memory Usage (487876K) : metal2_noqrc has 0 polygons
2026-03-29 21:51:28 +0200: Memory Usage (487876K) : metal2_res has 131136 polygons
2026-03-29 21:51:28 +0200: Memory Usage (487876K) : metal2_iprobe has 0 polygons
2026-03-29 21:51:28 +0200: Memory Usage (487876K) : metal2_diffprb has 0 polygons
2026-03-29 21:51:28 +0200: Memory Usage (487876K) : baspoly_drw has 0 polygons
2026-03-29 21:51:28 +0200: Memory Usage (487876K) : baspoly_pin has 0 polygons
2026-03-29 21:51:28 +0200: Memory Usage (487876K) : psd_drw has 316903 polygons
2026-03-29 21:51:28 +0200: Memory Usage (487876K) : nldb_drw has 0 polygons
2026-03-29 21:51:28 +0200: Memory Usage (487876K) : digibnd_drw has 84684 polygons
2026-03-29 21:51:28 +0200: Memory Usage (487876K) : via1_drw has 882711 polygons
2026-03-29 21:51:29 +0200: Memory Usage (487876K) : backmetal1_drw has 0 polygons
2026-03-29 21:51:29 +0200: Memory Usage (487876K) : backmetal1_pin has 0 polygons
2026-03-29 21:51:29 +0200: Memory Usage (487876K) : backmetal1_mask has 0 polygons
2026-03-29 21:51:29 +0200: Memory Usage (487876K) : backmetal1_filler has 0 polygons
2026-03-29 21:51:29 +0200: Memory Usage (487876K) : backmetal1_nofill has 0 polygons
2026-03-29 21:51:29 +0200: Memory Usage (487876K) : backmetal1_slit has 0 polygons
2026-03-29 21:51:29 +0200: Memory Usage (487876K) : backmetal1_text has 0 polygons
2026-03-29 21:51:29 +0200: Memory Usage (487876K) : backmetal1_opc has 0 polygons
2026-03-29 21:51:29 +0200: Memory Usage (487876K) : backmetal1_noqrc has 0 polygons
2026-03-29 21:51:29 +0200: Memory Usage (487876K) : backmetal1_res has 0 polygons
2026-03-29 21:51:29 +0200: Memory Usage (487876K) : backmetal1_iprobe has 0 polygons
2026-03-29 21:51:29 +0200: Memory Usage (487876K) : backmetal1_diffprb has 0 polygons
2026-03-29 21:51:29 +0200: Memory Usage (487876K) : backpassiv_drw has 0 polygons
2026-03-29 21:51:29 +0200: Memory Usage (487876K) : res_drw has 0 polygons
2026-03-29 21:51:29 +0200: Memory Usage (487876K) : sram_drw has 76032 polygons
2026-03-29 21:51:29 +0200: Memory Usage (487876K) : trans_drw has 0 polygons
2026-03-29 21:51:29 +0200: Memory Usage (487876K) : ind_drw has 0 polygons
2026-03-29 21:51:29 +0200: Memory Usage (487876K) : ind_pin has 0 polygons
2026-03-29 21:51:29 +0200: Memory Usage (487876K) : ind_text has 0 polygons
2026-03-29 21:51:29 +0200: Memory Usage (487876K) : salblock_drw has 20 polygons
2026-03-29 21:51:29 +0200: Memory Usage (487876K) : via2_drw has 590378 polygons
2026-03-29 21:51:29 +0200: Memory Usage (487876K) : metal3_drw has 452119 polygons
2026-03-29 21:51:30 +0200: Memory Usage (487876K) : metal3_pin has 349323 polygons
2026-03-29 21:51:30 +0200: Memory Usage (487876K) : metal3_mask has 0 polygons
2026-03-29 21:51:30 +0200: Memory Usage (487876K) : metal3_filler has 0 polygons
2026-03-29 21:51:30 +0200: Memory Usage (487876K) : metal3_nofill has 0 polygons
2026-03-29 21:51:30 +0200: Memory Usage (487876K) : metal3_slit has 0 polygons
2026-03-29 21:51:30 +0200: Memory Usage (487876K) : metal3_text has 207243 polygons
2026-03-29 21:51:30 +0200: Memory Usage (487876K) : metal3_opc has 0 polygons
2026-03-29 21:51:30 +0200: Memory Usage (487876K) : metal3_noqrc has 0 polygons
2026-03-29 21:51:30 +0200: Memory Usage (487876K) : metal3_res has 66304 polygons
2026-03-29 21:51:30 +0200: Memory Usage (487876K) : metal3_iprobe has 0 polygons
2026-03-29 21:51:30 +0200: Memory Usage (487876K) : metal3_diffprb has 0 polygons
2026-03-29 21:51:30 +0200: Memory Usage (487876K) : nwell_drw has 226877 polygons
2026-03-29 21:51:30 +0200: Memory Usage (487876K) : nwell_pin has 0 polygons
2026-03-29 21:51:30 +0200: Memory Usage (487876K) : nbulay_drw has 0 polygons
2026-03-29 21:51:30 +0200: Memory Usage (487876K) : nbulay_pin has 0 polygons
2026-03-29 21:51:30 +0200: Memory Usage (487876K) : nbulay_block has 0 polygons
2026-03-29 21:51:30 +0200: Memory Usage (487876K) : emwind_drw has 0 polygons
2026-03-29 21:51:30 +0200: Memory Usage (487876K) : emwind_opc has 0 polygons
2026-03-29 21:51:30 +0200: Memory Usage (487876K) : deepco_drw has 0 polygons
2026-03-29 21:51:30 +0200: Memory Usage (487876K) : deepco_drw has 0 polygons
2026-03-29 21:51:30 +0200: Memory Usage (487876K) : mim_drw has 0 polygons
2026-03-29 21:51:30 +0200: Memory Usage (487876K) : edgeseal_drw has 24 polygons
2026-03-29 21:51:31 +0200: Memory Usage (487876K) : edgeseal_bound has 1 polygons
2026-03-29 21:51:31 +0200: Memory Usage (487876K) : substrate_drw has 966 polygons
2026-03-29 21:51:31 +0200: Memory Usage (487876K) : substrate_text has 0 polygons
2026-03-29 21:51:31 +0200: Memory Usage (487876K) : dfpad_drw has 32 polygons
2026-03-29 21:51:31 +0200: Memory Usage (487876K) : dfpad_pillar has 0 polygons
2026-03-29 21:51:31 +0200: Memory Usage (487876K) : dfpad_sbump has 0 polygons
2026-03-29 21:51:31 +0200: Memory Usage (487876K) : thickgateox_drw has 64 polygons
2026-03-29 21:51:31 +0200: Memory Usage (487876K) : pldb_drw has 0 polygons
2026-03-29 21:51:31 +0200: Memory Usage (487876K) : pwell_drw has 0 polygons
2026-03-29 21:51:31 +0200: Memory Usage (487876K) : pwell_pin has 0 polygons
2026-03-29 21:51:31 +0200: Memory Usage (487876K) : pwell_block has 0 polygons
2026-03-29 21:51:31 +0200: Memory Usage (487876K) : ic_drw has 0 polygons
2026-03-29 21:51:31 +0200: Memory Usage (487876K) : via3_drw has 423079 polygons
2026-03-29 21:51:31 +0200: Memory Usage (487876K) : metal4_drw has 46129 polygons
2026-03-29 21:51:31 +0200: Memory Usage (487876K) : metal4_pin has 1492 polygons
2026-03-29 21:51:31 +0200: Memory Usage (487876K) : metal4_mask has 0 polygons
2026-03-29 21:51:31 +0200: Memory Usage (487876K) : metal4_filler has 0 polygons
2026-03-29 21:51:31 +0200: Memory Usage (487876K) : metal4_nofill has 0 polygons
2026-03-29 21:51:32 +0200: Memory Usage (487876K) : metal4_slit has 0 polygons
2026-03-29 21:51:32 +0200: Memory Usage (487876K) : metal4_text has 1409 polygons
2026-03-29 21:51:32 +0200: Memory Usage (487876K) : metal4_opc has 0 polygons
2026-03-29 21:51:32 +0200: Memory Usage (487876K) : metal4_noqrc has 0 polygons
2026-03-29 21:51:32 +0200: Memory Usage (487876K) : metal4_res has 0 polygons
2026-03-29 21:51:32 +0200: Memory Usage (487876K) : metal4_iprobe has 0 polygons
2026-03-29 21:51:32 +0200: Memory Usage (487876K) : metal4_diffprb has 0 polygons
2026-03-29 21:51:32 +0200: Memory Usage (487876K) : heattrans_drw has 0 polygons
2026-03-29 21:51:32 +0200: Memory Usage (487876K) : heatres_drw has 0 polygons
2026-03-29 21:51:32 +0200: Memory Usage (487876K) : pempoly_drw has 0 polygons
2026-03-29 21:51:32 +0200: Memory Usage (487876K) : fbe_drw has 0 polygons
2026-03-29 21:51:32 +0200: Memory Usage (487876K) : empoly_drw has 0 polygons
2026-03-29 21:51:32 +0200: Memory Usage (487876K) : ldmos_drw has 0 polygons
2026-03-29 21:51:32 +0200: Memory Usage (487876K) : pbiwind_drw has 0 polygons
2026-03-29 21:51:32 +0200: Memory Usage (487876K) : digisub_drw has 0 polygons
2026-03-29 21:51:32 +0200: Memory Usage (487876K) : nodrc_drw has 0 polygons
2026-03-29 21:51:32 +0200: Memory Usage (487876K) : text_drw has 800794 polygons
2026-03-29 21:51:32 +0200: Memory Usage (487876K) : via4_drw has 0 polygons
2026-03-29 21:51:32 +0200: Memory Usage (487876K) : metal5_drw has 0 polygons
2026-03-29 21:51:32 +0200: Memory Usage (487876K) : metal5_pin has 0 polygons
2026-03-29 21:51:32 +0200: Memory Usage (487876K) : metal5_mask has 0 polygons
2026-03-29 21:51:32 +0200: Memory Usage (487876K) : metal5_filler has 0 polygons
2026-03-29 21:51:32 +0200: Memory Usage (487876K) : metal5_nofill has 0 polygons
2026-03-29 21:51:32 +0200: Memory Usage (487876K) : metal5_slit has 0 polygons
2026-03-29 21:51:32 +0200: Memory Usage (487876K) : metal5_text has 0 polygons
2026-03-29 21:51:32 +0200: Memory Usage (487876K) : metal5_opc has 0 polygons
2026-03-29 21:51:32 +0200: Memory Usage (487876K) : metal5_noqrc has 0 polygons
2026-03-29 21:51:32 +0200: Memory Usage (487876K) : metal5_res has 0 polygons
2026-03-29 21:51:32 +0200: Memory Usage (487876K) : metal5_iprobe has 0 polygons
2026-03-29 21:51:32 +0200: Memory Usage (487876K) : metal5_diffprb has 0 polygons
2026-03-29 21:51:32 +0200: Memory Usage (487876K) : radhard_drw has 0 polygons
2026-03-29 21:51:32 +0200: Memory Usage (487876K) : memcap_drw has 0 polygons
2026-03-29 21:51:32 +0200: Memory Usage (487876K) : varicap_drw has 0 polygons
2026-03-29 21:51:32 +0200: Memory Usage (487876K) : flash_drw has 0 polygons
2026-03-29 21:51:33 +0200: Memory Usage (487876K) : intbondvia_drw has 0 polygons
2026-03-29 21:51:33 +0200: Memory Usage (487876K) : intbondmet_drw has 0 polygons
2026-03-29 21:51:33 +0200: Memory Usage (487876K) : devbondvia_drw has 0 polygons
2026-03-29 21:51:33 +0200: Memory Usage (487876K) : devbondmet_drw has 0 polygons
2026-03-29 21:51:33 +0200: Memory Usage (487876K) : devtrench_drw has 0 polygons
2026-03-29 21:51:33 +0200: Memory Usage (487876K) : redist_drw has 0 polygons
2026-03-29 21:51:33 +0200: Memory Usage (487876K) : graphbot_drw has 0 polygons
2026-03-29 21:51:33 +0200: Memory Usage (487876K) : graphtop_drw has 0 polygons
2026-03-29 21:51:33 +0200: Memory Usage (487876K) : antvia1_drw has 0 polygons
2026-03-29 21:51:33 +0200: Memory Usage (487876K) : antmetal2_drw has 0 polygons
2026-03-29 21:51:33 +0200: Memory Usage (487876K) : graphcont_drw has 0 polygons
2026-03-29 21:51:33 +0200: Memory Usage (487876K) : siwg_drw has 0 polygons
2026-03-29 21:51:33 +0200: Memory Usage (487876K) : siwg_filler has 0 polygons
2026-03-29 21:51:33 +0200: Memory Usage (487876K) : siwg_nofill has 0 polygons
2026-03-29 21:51:33 +0200: Memory Usage (487876K) : sigrating_drw has 0 polygons
2026-03-29 21:51:33 +0200: Memory Usage (487876K) : singrating_drw has 0 polygons
2026-03-29 21:51:33 +0200: Memory Usage (487876K) : graphpas_drw has 0 polygons
2026-03-29 21:51:33 +0200: Memory Usage (487876K) : emwind3_drw has 0 polygons
2026-03-29 21:51:33 +0200: Memory Usage (487876K) : emwihv3_drw has 0 polygons
2026-03-29 21:51:33 +0200: Memory Usage (487876K) : redbulay_drw has 0 polygons
2026-03-29 21:51:33 +0200: Memory Usage (487876K) : smos_drw has 0 polygons
2026-03-29 21:51:33 +0200: Memory Usage (487876K) : graphpad_drw has 0 polygons
2026-03-29 21:51:33 +0200: Memory Usage (487876K) : polimide_drw has 0 polygons
2026-03-29 21:51:33 +0200: Memory Usage (487876K) : polimide_pin has 0 polygons
2026-03-29 21:51:33 +0200: Memory Usage (487876K) : recog_drw has 0 polygons
2026-03-29 21:51:33 +0200: Memory Usage (487876K) : recog_pin has 0 polygons
2026-03-29 21:51:33 +0200: Memory Usage (487876K) : recog_esd has 0 polygons
2026-03-29 21:51:33 +0200: Memory Usage (487876K) : recog_diode has 350 polygons
2026-03-29 21:51:33 +0200: Memory Usage (487876K) : recog_tsv has 0 polygons
2026-03-29 21:51:33 +0200: Memory Usage (487876K) : recog_iprobe has 0 polygons
2026-03-29 21:51:33 +0200: Memory Usage (487876K) : recog_diffprb has 0 polygons
2026-03-29 21:51:33 +0200: Memory Usage (487876K) : recog_pillar has 0 polygons
