# Logfile created on 2026-03-30 16:00:50 +0200 by logger.rb/v1.6.4
2026-03-30 16:00:50 +0200: Memory Usage (370140K) : Starting running IHP-SG13CMOS5L KLayout DRC runset on /home/syndace/Projects/IHP__RISCV2617/release/v.1.0.0/gds/RISCV2617.gds.gz
2026-03-30 16:00:50 +0200: Memory Usage (370140K) : Ruby Version for klayout: 3.4.8
2026-03-30 16:00:51 +0200: Memory Usage (462424K) : Loading database to memory is complete.
2026-03-30 16:00:51 +0200: Memory Usage (462424K) : IHP-SG13CMOS5L KLayout DRC runset output at: /home/syndace/Projects/IHP__RISCV2617/drc_run_RISCV2617/RISCV2617.gds_RISCV2617_nbulay.lyrdb
2026-03-30 16:00:51 +0200: Memory Usage (462424K) : Evaluate switches.
2026-03-30 16:00:51 +0200: Memory Usage (462424K) : tables selected: nbulay
2026-03-30 16:00:51 +0200: Memory Usage (462424K) : KLayout will use 12 thread(s) in tiled mode.
2026-03-30 16:00:51 +0200: Memory Usage (462424K) : deep mode is enabled.
2026-03-30 16:00:51 +0200: Memory Usage (462424K) : FEOL enabled: false
2026-03-30 16:00:51 +0200: Memory Usage (462424K) : BEOL enabled: false
2026-03-30 16:00:51 +0200: Memory Usage (462424K) : OFFGRID enabled: true
2026-03-30 16:00:51 +0200: Memory Usage (462424K) : ANGLE enabled: true
2026-03-30 16:00:51 +0200: Memory Usage (462424K) : PIN enabled: false
2026-03-30 16:00:51 +0200: Memory Usage (462424K) : FORBIDDEN enabled: false
2026-03-30 16:00:51 +0200: Memory Usage (462424K) : RECOMMENDED enabled: true
2026-03-30 16:00:51 +0200: Memory Usage (462424K) : PreCheck DRC enabled: false
2026-03-30 16:00:51 +0200: Memory Usage (462424K) : CONNECTIVITY_RULES enabled: false.
2026-03-30 16:00:51 +0200: Memory Usage (462424K) : Read in polygons from layers.
2026-03-30 16:00:51 +0200: Memory Usage (476840K) : activ_drw has 1345255 polygons
2026-03-30 16:00:51 +0200: Memory Usage (476840K) : activ_pin has 0 polygons
2026-03-30 16:00:51 +0200: Memory Usage (476840K) : activ_mask has 0 polygons
2026-03-30 16:00:51 +0200: Memory Usage (476840K) : activ_filler has 37143 polygons
